11.5645304,0.3596247,-0.2529773,0.2869528,0.4747334,-0.2440946,0.2481517,0.481272,-0.1671342,0.2336633,0.481272,-0.1671342,0.2336633
11.6015071,0.3598293,-0.2527234,0.2867534,0.4704074,-0.2413316,0.2491298,0.4823843,-0.1689866,0.2351571,0.4823843,-0.1689866,0.2351571
17.8994363,0.3548435,-0.212355,0.3660071,0.4569654,-0.1671363,0.299372,0.4854065,-0.1268249,0.2183536,0.4854065,-0.1268249,0.2183536
17.9324167,0.3572268,-0.2131981,0.3651547,0.4587439,-0.1652758,0.2944811,0.4818565,-0.1282606,0.2135161,0.4818565,-0.1282606,0.2135161
17.964409,0.3592319,-0.2128427,0.3640561,0.4598365,-0.1655332,0.2969816,0.4853359,-0.1293816,0.2116669,0.4853359,-0.1293816,0.2116669
17.9983891,0.3562057,-0.2147052,0.3670258,0.4516532,-0.1677722,0.2972644,0.4821032,-0.1338908,0.2109535,0.4821032,-0.1338908,0.2109535
18.2303135,0.3547001,-0.2120455,0.3669877,0.4536254,-0.166642,0.2931921,0.4841926,-0.1431538,0.196911,0.4841926,-0.1431538,0.196911
18.2802954,0.3549229,-0.2116232,0.3667321,0.4451394,-0.1681985,0.2996954,0.4848814,-0.146801,0.2006249,0.4848814,-0.146801,0.2006249
19.0313838,0.3566635,-0.2007717,0.3753358,0.4449301,-0.1640687,0.3012664,0.4849415,-0.1579255,0.200077,0.4849415,-0.1579255,0.200077
19.06386,0.3563601,-0.2006668,0.3758771,0.4423792,-0.1643139,0.3021265,0.4859899,-0.1580771,0.2001735,0.4859899,-0.1580771,0.2001735
19.3638665,0.3739163,-0.1958114,0.3678335,0.4376968,-0.1619581,0.307339,0.4861816,-0.1578144,0.202383,0.4861816,-0.1578144,0.202383
19.3978509,0.3758166,-0.195448,0.3667816,0.4393791,-0.1614187,0.3063875,0.4863414,-0.1577956,0.2023208,0.4863414,-0.1577956,0.2023208
19.8984306,0.3831024,-0.1924419,0.36621,0.4408183,-0.1593712,0.3057638,0.486738,-0.1576945,0.2033302,0.486738,-0.1576945,0.2033302
19.9394092,0.3834741,-0.1923018,0.3661596,0.4407097,-0.1594639,0.3082349,0.4877371,-0.1595773,0.2016487,0.4877371,-0.1595773,0.2016487
20.4981152,0.3816626,-0.1902096,0.3678856,0.4449996,-0.1541711,0.3030173,0.4866279,-0.1557701,0.2056093,0.4866279,-0.1557701,0.2056093
20.5331523,0.3822331,-0.1898371,0.3679447,0.4456465,-0.154126,0.3022956,0.4871035,-0.1558613,0.2055707,0.4871035,-0.1558613,0.2055707
20.5901225,0.3826357,-0.1894901,0.3681206,0.4434078,-0.1539853,0.3039652,0.4852986,-0.1555038,0.2056387,0.4852986,-0.1555038,0.2056387
20.6041149,0.3828448,-0.1893096,0.3682608,0.4443935,-0.1528538,0.3045487,0.4871708,-0.1553469,0.2051131,0.4871708,-0.1553469,0.2051131
