8.1763875,0.1399437,-0.2500508,0.2335035,0.1091291,-0.1822453,0.1691604,0.1401203,-0.1556515,0.2006738,0.1401203,-0.1556515,0.2006738
8.3053274,0.2549202,-0.3057043,0.5446531,0.3885968,-0.2862211,0.7267188,0.410044,-0.3104769,0.759837,0.410044,-0.3104769,0.759837
8.3393062,0.2512172,-0.3052144,0.542076,0.3778621,-0.2958921,0.6633277,0.3937107,-0.3090126,0.7197748,0.3937107,-0.3090126,0.7197748
8.3692868,0.2496985,-0.3031169,0.5396779,0.3809475,-0.2849665,0.6617072,0.3955755,-0.3048768,0.7317249,0.3955755,-0.3048768,0.7317249
8.4062849,0.2998114,-0.3106806,0.5850711,0.3797731,-0.2856172,0.6485108,0.3903772,-0.303191,0.6709699,0.3903772,-0.303191,0.6709699
8.4382607,0.3083777,-0.3247976,0.5557832,0.378296,-0.2852164,0.636288,0.412046,-0.2257881,0.6191823,0.412046,-0.2257881,0.6191823
8.4703081,0.2885896,-0.3636211,0.513748,0.3773309,-0.2853012,0.6325346,0.4122031,-0.2295638,0.6137515,0.4122031,-0.2295638,0.6137515
8.5242929,0.2931403,-0.3588443,0.5185319,0.3770521,-0.2824151,0.6314969,0.4119505,-0.2249431,0.6168358,0.4119505,-0.2249431,0.6168358
8.5382842,0.2949042,-0.3564036,0.520403,0.377166,-0.2826481,0.6328593,0.4116272,-0.2233616,0.6176042,0.4116272,-0.2233616,0.6176042
8.5713169,0.2695285,-0.2688448,0.6083399,0.3828005,-0.2660093,0.6556777,0.4061593,-0.2028923,0.6314627,0.4061593,-0.2028923,0.6314627
8.6033338,0.304493,-0.3231265,0.5544205,0.3765349,-0.2848022,0.6393003,0.4048737,-0.2159833,0.6335648,0.4048737,-0.2159833,0.6335648
8.6383306,0.2953001,-0.3109442,0.5825723,0.3779509,-0.285148,0.6458397,0.4067656,-0.2147747,0.6348575,0.4067656,-0.2147747,0.6348575
8.6783074,0.2932377,-0.3036666,0.5858497,0.3774267,-0.2860593,0.6482794,0.4051925,-0.2139519,0.6351449,0.4051925,-0.2139519,0.6351449
8.7362707,0.2929686,-0.3027423,0.5873231,0.3767984,-0.2853947,0.6495526,0.3999578,-0.2120032,0.644973,0.3999578,-0.2120032,0.644973
8.7642519,0.292668,-0.3020029,0.5880478,0.3786463,-0.2849756,0.6531428,0.4028257,-0.2112104,0.6459439,0.4028257,-0.2112104,0.6459439
