7.2633427,0.4374245,-0.2912315,0.4141308,0.5616754,-0.2896366,0.4130388,0.592803,-0.2183119,0.4019861,0.592803,-0.2183119,0.4019861
7.2964055,0.4357555,-0.2914137,0.4138138,0.5609033,-0.2920974,0.4130649,0.586305,-0.2344818,0.3980335,0.586305,-0.2344818,0.3980335
7.3314241,0.4309578,-0.2919843,0.4128036,0.5614158,-0.2912143,0.4121323,0.5876545,-0.2296328,0.4006758,0.5876545,-0.2296328,0.4006758
7.364472,0.4286391,-0.2920525,0.412212,0.5620781,-0.2902049,0.4108555,0.5911629,-0.2182854,0.3962611,0.5911629,-0.2182854,0.3962611
9.1400737,0.4244776,-0.296523,0.3978917,0.5556352,-0.2985628,0.3844734,0.5766256,-0.2345782,0.3716628,0.5766256,-0.2345782,0.3716628
9.175048,0.4235281,-0.2966423,0.3975557,0.5540085,-0.2974008,0.3840885,0.5786372,-0.2266991,0.3716375,0.5786372,-0.2266991,0.3716375
9.2642835,0.4140811,-0.2988909,0.3947996,0.5531979,-0.2978395,0.3809502,0.5747882,-0.2314828,0.3692898,0.5747882,-0.2314828,0.3692898
9.2972646,0.4150435,-0.2988572,0.3945986,0.5537323,-0.2977652,0.3791203,0.5761186,-0.2321505,0.3619138,0.5761186,-0.2321505,0.3619138
9.4683232,0.398825,-0.3004633,0.3873663,0.5536519,-0.2999707,0.3744591,0.5718727,-0.2365428,0.3613031,0.5718727,-0.2365428,0.3613031
9.498308,0.3988652,-0.3004325,0.3874034,0.5530559,-0.2987199,0.3736993,0.5706604,-0.241933,0.3589103,0.5706604,-0.241933,0.3589103
9.5312868,0.3988918,-0.3004096,0.3874589,0.5534447,-0.2985357,0.373155,0.5715449,-0.2375335,0.3562931,0.5715449,-0.2375335,0.3562931
9.5642676,0.3987671,-0.3003488,0.387439,0.5519587,-0.2986259,0.3727594,0.5722191,-0.2384725,0.3604463,0.5722191,-0.2384725,0.3604463
9.5962605,0.3987932,-0.300319,0.3874712,0.5520736,-0.2981839,0.3718625,0.5741633,-0.2325835,0.3603026,0.5741633,-0.2325835,0.3603026
9.6312836,0.3981454,-0.3002936,0.3873497,0.5530958,-0.2986547,0.3706883,0.5712774,-0.2402267,0.3559815,0.5712774,-0.2402267,0.3559815
9.6642636,0.3980484,-0.3002552,0.3873497,0.552102,-0.298177,0.3704842,0.5737054,-0.2362067,0.358325,0.5737054,-0.2362067,0.358325
9.6962432,0.3967599,-0.300182,0.3869523,0.5526358,-0.2986998,0.3696361,0.5705831,-0.2395335,0.3566107,0.5705831,-0.2395335,0.3566107
9.9972773,0.3921448,-0.2993905,0.3854518,0.5541745,-0.2982807,0.3639335,0.5726144,-0.2370881,0.3531867,0.5726144,-0.2370881,0.3531867
10.030258,0.3916001,-0.2992446,0.3850669,0.5545437,-0.2981428,0.3638933,0.5724275,-0.2376072,0.3530018,0.5724275,-0.2376072,0.3530018
10.0652366,0.3913229,-0.2991782,0.384822,0.5553954,-0.298363,0.3634344,0.5732005,-0.2365977,0.3514996,0.5732005,-0.2365977,0.3514996
10.0972186,0.3913769,-0.299141,0.3848198,0.5551168,-0.2988744,0.3632465,0.5727853,-0.2344462,0.3520141,0.5727853,-0.2344462,0.3520141
10.1321947,0.3913286,-0.2990409,0.3848313,0.5552371,-0.2983331,0.3624432,0.5714818,-0.2365605,0.3511623,0.5714818,-0.2365605,0.3511623
10.1631916,0.3908457,-0.298914,0.3845607,0.5540633,-0.2964414,0.3615587,0.5787177,-0.2284024,0.3476691,0.5787177,-0.2284024,0.3476691
10.2332843,0.3898187,-0.2986256,0.3839953,0.5544102,-0.2987723,0.3607169,0.5727717,-0.2381887,0.3487245,0.5727717,-0.2381887,0.3487245
10.2632645,0.389614,-0.2985485,0.3839266,0.5551801,-0.2975216,0.3606665,0.572952,-0.2356665,0.3499496,0.572952,-0.2356665,0.3499496
10.2962432,0.3891928,-0.2985061,0.3837262,0.5545381,-0.2978289,0.3598689,0.5724664,-0.2363088,0.3474625,0.5724664,-0.2363088,0.3474625
10.330316,0.3886305,-0.2984238,0.3835039,0.5543715,-0.2978111,0.3597337,0.5725024,-0.234552,0.3465766,0.5725024,-0.234552,0.3465766
10.3642957,0.3884681,-0.2983999,0.3834462,0.5542842,-0.2976664,0.3594989,0.5736686,-0.2348149,0.3477735,0.5736686,-0.2348149,0.3477735
10.3963056,0.3881426,-0.2983564,0.3832956,0.5542402,-0.2974872,0.3590655,0.5733731,-0.2344974,0.3473476,0.5733731,-0.2344974,0.3473476
10.4323484,0.3880316,-0.298372,0.3831648,0.5535702,-0.2965268,0.3588731,0.5724895,-0.2302355,0.3477266,0.5724895,-0.2302355,0.3477266
10.4663275,0.3877791,-0.2983539,0.3830532,0.5533971,-0.2972319,0.3588978,0.5742164,-0.2334809,0.3480831,0.5742164,-0.2334809,0.3480831
10.4963099,0.3871204,-0.2982888,0.3826624,0.5541841,-0.2970337,0.3583278,0.5718436,-0.2345578,0.3454873,0.5718436,-0.2345578,0.3454873
10.5312907,0.3871434,-0.2982359,0.3826309,0.5544275,-0.2977037,0.3580828,0.5716999,-0.2342423,0.3468481,0.5716999,-0.2342423,0.3468481
10.6652043,0.3746264,-0.2963324,0.380476,0.5532633,-0.2968411,0.3569345,0.5746173,-0.2299608,0.3461015,0.5746173,-0.2299608,0.3461015
10.6961859,0.375453,-0.2964635,0.3805025,0.5527145,-0.2959144,0.356475,0.5763607,-0.2268049,0.3433378,0.5763607,-0.2268049,0.3433378
10.8542974,0.3774048,-0.2969419,0.3804241,0.5533944,-0.29787,0.3562259,0.5729971,-0.2325632,0.3459584,0.5729971,-0.2325632,0.3459584
10.8932734,0.3776999,-0.2969509,0.3804469,0.552242,-0.2974859,0.3557352,0.5710313,-0.2310318,0.342584,0.5710313,-0.2310318,0.342584
10.9112626,0.3778142,-0.2969729,0.3804247,0.5541856,-0.2985905,0.3553224,0.5725249,-0.2343264,0.3433337,0.5725249,-0.2343264,0.3433337
10.9322484,0.3779012,-0.2970219,0.3802385,0.5545279,-0.298852,0.3551199,0.5733405,-0.2350894,0.3429491,0.5733405,-0.2350894,0.3429491
10.9632302,0.3780004,-0.2970627,0.3802028,0.5541863,-0.2979222,0.3539917,0.5733824,-0.233704,0.3410344,0.5733824,-0.233704,0.3410344
10.9963011,0.3780311,-0.2970663,0.3801234,0.5533062,-0.297022,0.353376,0.5761596,-0.2313952,0.3396537,0.5761596,-0.2313952,0.3396537
11.0304003,0.3534229,-0.2976259,0.3829054,0.5526322,-0.2980535,0.3533012,0.5724087,-0.233951,0.3415999,0.5724087,-0.233951,0.3415999
11.0653835,0.353439,-0.2975779,0.3829015,0.5535302,-0.2987406,0.35249,0.5725409,-0.2373665,0.3400269,0.5725409,-0.2373665,0.3400269
11.1003612,0.3534449,-0.2975154,0.382907,0.5532606,-0.2988604,0.351445,0.5706211,-0.2396542,0.3371038,0.5706211,-0.2396542,0.3371038
11.1313631,0.3534379,-0.2974913,0.3828613,0.5526315,-0.2987445,0.3509084,0.5757627,-0.2339479,0.3377756,0.5757627,-0.2339479,0.3377756
