2.108666,0.2414366,-0.3641051,0.253506,0.2791477,-0.3419281,0.2399221,0.2529757,-0.3516173,0.2675081,0.2529757,-0.3516173,0.2675081
2.1226575,0.1630186,-0.3034311,0.2996583,0.2291596,-0.3329707,0.2583832,0.2980012,-0.3519669,0.2468898,0.2980012,-0.3519669,0.2468898
2.1556435,0.166308,-0.3048289,0.2976715,0.2313623,-0.3328889,0.2572166,0.2176694,-0.3368981,0.2927727,0.2176694,-0.3368981,0.2927727
2.1886555,0.1667101,-0.3049903,0.2974842,0.2318745,-0.3328594,0.2574099,0.235166,-0.3423948,0.280981,0.235166,-0.3423948,0.280981
2.2219941,0.166708,-0.3049608,0.2974835,0.232007,-0.332292,0.2584876,0.2845939,-0.348704,0.2546292,0.2845939,-0.348704,0.2546292
2.2549999,0.1666176,-0.3048606,0.2976395,0.2326049,-0.3324021,0.2580318,0.2443252,-0.3442017,0.2761737,0.2443252,-0.3442017,0.2761737
2.2990486,0.1665866,-0.3047936,0.2976413,0.2326771,-0.3325474,0.2584776,0.2165853,-0.3353094,0.2944396,0.2165853,-0.3353094,0.2944396
2.320997,0.1663219,-0.3047167,0.2977917,0.2326014,-0.3324241,0.2573689,0.2824571,-0.3468176,0.2565156,0.2824571,-0.3468176,0.2565156
2.3640021,0.1659316,-0.3046515,0.2981599,0.2317622,-0.332074,0.2581951,0.2435509,-0.3409653,0.2773469,0.2435509,-0.3409653,0.2773469
2.3880023,0.1656986,-0.3045287,0.2983165,0.2306879,-0.3319839,0.2579092,0.2457777,-0.3426154,0.2752436,0.2457777,-0.3426154,0.2752436
2.4213149,0.1655958,-0.3044733,0.298433,0.2319645,-0.3318229,0.2577776,0.2477943,-0.3418492,0.2749707,0.2477943,-0.3418492,0.2749707
2.4570995,0.1654711,-0.3044945,0.2984995,0.2314415,-0.3318765,0.258049,0.2475249,-0.3416956,0.2752014,0.2475249,-0.3416956,0.2752014
2.4890784,0.1654047,-0.3045236,0.298562,0.2311956,-0.3316338,0.2579693,0.2277412,-0.3445036,0.2840826,0.2277412,-0.3445036,0.2840826
2.5210464,0.1653389,-0.3044549,0.2986148,0.2327696,-0.3317614,0.258909,0.2395186,-0.342131,0.2792308,0.2395186,-0.342131,0.2792308
2.5557367,0.165146,-0.3044296,0.2986648,0.2302008,-0.3319285,0.2587674,0.2850031,-0.349446,0.2530438,0.2850031,-0.349446,0.2530438
2.5887346,0.1650292,-0.30438,0.298697,0.2327965,-0.3316807,0.2573892,0.2334561,-0.3388812,0.2834859,0.2334561,-0.3388812,0.2834859
2.6232577,0.164934,-0.3044029,0.2987548,0.2310131,-0.3317528,0.2584843,0.2431026,-0.3434356,0.2765572,0.2431026,-0.3434356,0.2765572
2.6582846,0.1650045,-0.3043672,0.298704,0.2320296,-0.3316035,0.2574771,0.2176026,-0.3316193,0.2965363,0.2176026,-0.3316193,0.2965363
2.688278,0.1649202,-0.3043662,0.2987532,0.2325486,-0.3317455,0.2581551,0.224834,-0.3327829,0.2918723,0.224834,-0.3327829,0.2918723
2.7208086,0.1652238,-0.3044148,0.2987393,0.2327411,-0.3318901,0.2582375,0.2273834,-0.3350725,0.2892603,0.2273834,-0.3350725,0.2892603
2.7558079,0.1654201,-0.3045256,0.2987262,0.2335784,-0.3319494,0.258424,0.2360204,-0.3384126,0.2840015,0.2360204,-0.3384126,0.2840015
2.7881843,0.1653426,-0.3045772,0.2987669,0.2331691,-0.3317962,0.2585623,0.3195654,-0.3516151,0.2413362,0.3195654,-0.3516151,0.2413362
2.821469,0.1654377,-0.3045912,0.2986614,0.2345173,-0.3318301,0.2583306,0.2363667,-0.3391913,0.2843785,0.2363667,-0.3391913,0.2843785
2.8552843,0.1656057,-0.3046212,0.298628,0.2326666,-0.3319361,0.2589921,0.2306937,-0.3349479,0.2879919,0.2306937,-0.3349479,0.2879919
2.8892657,0.166283,-0.3047185,0.2984432,0.2354821,-0.3316349,0.2574174,0.2203727,-0.3362638,0.2946591,0.2203727,-0.3362638,0.2946591
2.9222445,0.1665121,-0.3047759,0.2983958,0.2326993,-0.3310524,0.2585301,0.2509936,-0.3425686,0.2733895,0.2509936,-0.3425686,0.2733895
2.9562469,0.1670517,-0.3047238,0.298176,0.237036,-0.3307674,0.2578228,0.2546724,-0.3423323,0.2710671,0.2546724,-0.3423323,0.2710671
