2.1954267,0.1881313,-0.3187647,0.4867734,0.2242006,-0.307299,0.5562649,0.2792542,-0.3512616,0.5871042,0.2792542,-0.3512616,0.5871042
2.2178346,0.1879313,-0.3185658,0.4867449,0.2225231,-0.3042603,0.5573391,0.2391529,-0.2246513,0.5409192,0.2391529,-0.2246513,0.5409192
2.2499042,0.1872991,-0.3179353,0.4872357,0.2193855,-0.3017573,0.5598236,0.2386229,-0.2243028,0.5410443,0.2386229,-0.2243028,0.5410443
2.283074,0.1863828,-0.3173681,0.4883431,0.2164904,-0.300867,0.5616093,0.2341285,-0.2238978,0.5415332,0.2341285,-0.2238978,0.5415332
2.3182771,0.1855421,-0.3168376,0.4901409,0.2135488,-0.3005036,0.5629629,0.2314241,-0.2212185,0.5456266,0.2314241,-0.2212185,0.5456266
2.4052727,0.1840918,-0.3165788,0.4915559,0.2130948,-0.3021895,0.563762,0.2321891,-0.2244224,0.5436602,0.2321891,-0.2244224,0.5436602
2.4172651,0.1835848,-0.3166415,0.4919336,0.2151159,-0.3024293,0.5633693,0.2391429,-0.2228482,0.5434755,0.2391429,-0.2228482,0.5434755
2.459301,0.1834575,-0.3167022,0.492002,0.2156788,-0.3031578,0.5630707,0.2374094,-0.2243417,0.5418935,0.2374094,-0.2243417,0.5418935
2.4882838,0.183802,-0.3166666,0.4920721,0.2168435,-0.3033963,0.5620115,0.2383337,-0.2246347,0.5414582,0.2383337,-0.2246347,0.5414582
2.526263,0.1840978,-0.3165526,0.4922149,0.2170585,-0.3034116,0.5601021,0.2376337,-0.2254337,0.5391032,0.2376337,-0.2254337,0.5391032
2.5542424,0.1843245,-0.3162897,0.4923378,0.2176247,-0.3033358,0.5599976,0.2376541,-0.2257446,0.5373096,0.2376541,-0.2257446,0.5373096
2.5848212,0.1843369,-0.3160888,0.4924057,0.2186133,-0.3027004,0.5588633,0.2400243,-0.2247399,0.5380793,0.2400243,-0.2247399,0.5380793
2.617479,0.1844319,-0.3158014,0.4923682,0.2180895,-0.3020742,0.5592427,0.2378768,-0.2249942,0.5379971,0.2378768,-0.2249942,0.5379971
2.6508043,0.1846014,-0.315524,0.4922218,0.2195312,-0.3016284,0.5588644,0.2395542,-0.2244575,0.5370047,0.2395542,-0.2244575,0.5370047
2.6837867,0.1848521,-0.3150563,0.4919626,0.21742,-0.3014416,0.5592373,0.2335159,-0.225545,0.5355407,0.2335159,-0.225545,0.5355407
2.718465,0.1848927,-0.3147364,0.491797,0.219326,-0.3001896,0.558669,0.2374394,-0.2240152,0.5362005,0.2374394,-0.2240152,0.5362005
2.7502914,0.1849126,-0.3142461,0.4915068,0.2195215,-0.2995166,0.5574265,0.2381847,-0.2244005,0.5339477,0.2381847,-0.2244005,0.5339477
2.7834844,0.1848779,-0.3137055,0.4910107,0.2179755,-0.299245,0.5570524,0.2340363,-0.2253194,0.5327919,0.2340363,-0.2253194,0.5327919
2.821475,0.1850013,-0.313463,0.4909805,0.2191832,-0.2989112,0.5567535,0.2361343,-0.2239455,0.5333644,0.2361343,-0.2239455,0.5333644
2.8514549,0.1849189,-0.3132145,0.4906836,0.2182989,-0.2988797,0.5565494,0.2315289,-0.225252,0.5323091,0.2315289,-0.225252,0.5323091
2.8835463,0.1850103,-0.3129555,0.4906117,0.218557,-0.2983249,0.5567191,0.2317905,-0.2243995,0.5323313,0.2317905,-0.2243995,0.5323313
2.9181564,0.1849982,-0.3126303,0.4905003,0.2185202,-0.2978784,0.5570298,0.2327757,-0.2238392,0.5326729,0.2327757,-0.2238392,0.5326729
2.9511338,0.1850225,-0.3123958,0.4905103,0.2191466,-0.2974592,0.5569503,0.2326808,-0.2232557,0.532526,0.2326808,-0.2232557,0.532526
2.9851324,0.1850587,-0.3122078,0.4906538,0.21808,-0.2974231,0.5574102,0.2321022,-0.223402,0.531527,0.2321022,-0.223402,0.531527
3.0179383,0.1851188,-0.3118797,0.4907948,0.2184093,-0.2970448,0.5580119,0.2309203,-0.2241752,0.5311271,0.2309203,-0.2241752,0.5311271
3.0513359,0.1850488,-0.3117206,0.4910405,0.2182825,-0.2967897,0.5583826,0.2313622,-0.2241103,0.5308353,0.2313622,-0.2241103,0.5308353
3.0843494,0.1850172,-0.3114089,0.4915519,0.2175997,-0.2960513,0.5599454,0.2303749,-0.2241322,0.5308232,0.2303749,-0.2241322,0.5308232
3.1193252,0.1849315,-0.311188,0.4920098,0.2180825,-0.2946935,0.5608819,0.227478,-0.2250475,0.5302808,0.227478,-0.2250475,0.5302808
3.1513522,0.1848714,-0.3108855,0.4923934,0.2179133,-0.2940493,0.5610323,0.2266942,-0.2238438,0.5309435,0.2266942,-0.2238438,0.5309435
3.1851071,0.1847746,-0.3106998,0.4927969,0.2180637,-0.2935189,0.5615138,0.2284887,-0.2235146,0.5311041,0.2284887,-0.2235146,0.5311041
3.2180978,0.1847495,-0.3104295,0.4930989,0.2184988,-0.2926924,0.5614794,0.2313466,-0.2219741,0.532089,0.2313466,-0.2219741,0.532089
3.2520765,0.1847669,-0.3101918,0.4932959,0.2184106,-0.2923754,0.5615574,0.2309577,-0.2216389,0.5317351,0.2309577,-0.2216389,0.5317351
3.2841543,0.184842,-0.3099968,0.4935741,0.2180645,-0.2919175,0.5617713,0.2307532,-0.221011,0.5322675,0.2307532,-0.221011,0.5322675
3.3183599,0.1849718,-0.3097654,0.4938563,0.2183809,-0.2918246,0.5616108,0.2314004,-0.2215904,0.5319898,0.2314004,-0.2215904,0.5319898
3.3512466,0.185019,-0.309628,0.4939464,0.2182949,-0.291879,0.5614294,0.2312088,-0.2210222,0.5321546,0.2312088,-0.2210222,0.5321546
3.3840031,0.185055,-0.3095151,0.4940845,0.2181808,-0.2915516,0.5612473,0.2306951,-0.2212075,0.5316437,0.2306951,-0.2212075,0.5316437
3.4250173,0.1851602,-0.3094246,0.4942769,0.216837,-0.2920938,0.5618071,0.2199187,-0.2348597,0.5508066,0.2199187,-0.2348597,0.5508066
3.4559965,0.1851918,-0.3093628,0.4944709,0.2172683,-0.2923168,0.5619109,0.2227207,-0.2204746,0.5309667,0.2227207,-0.2204746,0.5309667
3.4877588,0.1851673,-0.3093691,0.4945633,0.2165022,-0.2921044,0.561679,0.2297955,-0.2193421,0.5321974,0.2297955,-0.2193421,0.5321974
3.5227467,0.1851826,-0.3092907,0.4946604,0.2170151,-0.2917522,0.5618514,0.2264996,-0.2206661,0.531898,0.2264996,-0.2206661,0.531898
3.5526802,0.1851869,-0.309208,0.4947809,0.2171913,-0.2914194,0.562203,0.2184099,-0.2384603,0.5573022,0.2184099,-0.2384603,0.5573022
3.584725,0.1854807,-0.3091767,0.4948688,0.2173028,-0.2914134,0.5619951,0.2151237,-0.2289256,0.5369018,0.2151237,-0.2289256,0.5369018
3.617953,0.1855401,-0.3089743,0.49502,0.2175226,-0.2912465,0.5612875,0.2225181,-0.2345708,0.5480438,0.2225181,-0.2345708,0.5480438
3.652071,0.1856514,-0.3087536,0.4950569,0.2195336,-0.2898999,0.5604492,0.2032385,-0.2352152,0.5410211,0.2032385,-0.2352152,0.5410211
3.6829271,0.1861582,-0.3086,0.4950405,0.2192681,-0.2897541,0.561058,0.2211034,-0.2381429,0.5556115,0.2211034,-0.2381429,0.5556115
3.7183191,0.1864699,-0.3082789,0.494862,0.2203068,-0.2880012,0.5607491,0.2194866,-0.2332049,0.5459809,0.2194866,-0.2332049,0.5459809
3.7600075,0.1869375,-0.3078084,0.4947567,0.2216705,-0.2868482,0.5608424,0.2246048,-0.2285877,0.5458963,0.2246048,-0.2285877,0.5458963
3.7868956,0.1874068,-0.3072899,0.4947318,0.2214251,-0.2859346,0.5615643,0.2037084,-0.2268017,0.5382968,0.2037084,-0.2268017,0.5382968
3.8175838,0.1877959,-0.3067453,0.4944315,0.2224367,-0.2849829,0.5615516,0.2147748,-0.2285283,0.5414632,0.2147748,-0.2285283,0.5414632
3.8509696,0.1886226,-0.3059414,0.4943407,0.2224597,-0.2836753,0.5617638,0.2170688,-0.2267633,0.5423025,0.2170688,-0.2267633,0.5423025
3.8899468,0.1893845,-0.3049603,0.4944421,0.2242738,-0.2826774,0.561349,0.2201273,-0.2262627,0.5430834,0.2201273,-0.2262627,0.5430834
3.9213265,0.1899534,-0.3039738,0.494624,0.2247651,-0.2811867,0.5615344,0.2326231,-0.2130133,0.5291449,0.2326231,-0.2130133,0.5291449
3.9560333,0.1912184,-0.3028499,0.494953,0.2249303,-0.2805257,0.5625458,0.2317784,-0.2135186,0.5294933,0.2317784,-0.2135186,0.5294933
3.9890129,0.1922845,-0.3019011,0.4951612,0.227203,-0.2793093,0.5627733,0.2348748,-0.2135026,0.5287653,0.2348748,-0.2135026,0.5287653
4.0189933,0.193547,-0.3007711,0.4947869,0.2283933,-0.2775052,0.5629935,0.2374173,-0.2090227,0.5310121,0.2374173,-0.2090227,0.5310121
4.0499743,0.1949614,-0.29926,0.49445,0.2306089,-0.2758249,0.5628418,0.238958,-0.2091013,0.5302033,0.238958,-0.2091013,0.5302033
4.0840401,0.1971673,-0.2974175,0.4946565,0.2339072,-0.2734529,0.5624166,0.2417884,-0.2040788,0.5311135,0.2417884,-0.2040788,0.5311135
4.1180401,0.2023746,-0.2932467,0.49636,0.2365967,-0.2720677,0.5615849,0.2467589,-0.2033461,0.5301533,0.2467589,-0.2033461,0.5301533
4.1506052,0.204881,-0.2920926,0.4966919,0.240343,-0.2704615,0.5635538,0.249156,-0.2032787,0.5292161,0.249156,-0.2032787,0.5292161
4.1845839,0.2073776,-0.2906921,0.4968443,0.2440771,-0.268362,0.5635507,0.2529858,-0.199277,0.5307091,0.2529858,-0.199277,0.5307091
4.217639,0.2130382,-0.2872785,0.4980712,0.2475915,-0.2663468,0.5634368,0.2593009,-0.198746,0.5283847,0.2593009,-0.198746,0.5283847
4.2516521,0.2155123,-0.2862971,0.4984755,0.2508377,-0.2647591,0.5647963,0.2570304,-0.1985137,0.5284469,0.2570304,-0.1985137,0.5284469
4.2901422,0.2179743,-0.2848526,0.4982499,0.2532775,-0.2627718,0.564799,0.2610389,-0.1941339,0.5295371,0.2610389,-0.1941339,0.5295371
4.3231278,0.2207129,-0.2831848,0.4988313,0.2559192,-0.2612024,0.5646739,0.266543,-0.1936899,0.5281831,0.266543,-0.1936899,0.5281831
4.3551204,0.2238586,-0.2814787,0.4998779,0.2594261,-0.2593588,0.5651553,0.2689549,-0.1944048,0.5263372,0.2689549,-0.1944048,0.5263372
4.4433863,0.2296972,-0.2780105,0.4997387,0.2633984,-0.2569107,0.5639499,0.2724918,-0.1905403,0.5263888,0.2724918,-0.1905403,0.5263888
4.4513815,0.2309487,-0.2772229,0.4986604,0.264665,-0.2556595,0.5618684,0.2756701,-0.1884731,0.5257927,0.2756701,-0.1884731,0.5257927
4.4840433,0.2338185,-0.2754019,0.4987085,0.2665924,-0.2538901,0.5593061,0.2770624,-0.1856302,0.5259323,0.2770624,-0.1856302,0.5259323
4.5220264,0.2367129,-0.2734916,0.4989122,0.2687531,-0.2531304,0.5587889,0.2789946,-0.1852485,0.525004,0.2789946,-0.1852485,0.525004
4.554001,0.2389867,-0.2720656,0.4987139,0.2714268,-0.2518378,0.5575302,0.2831154,-0.1844923,0.5237632,0.2831154,-0.1844923,0.5237632
4.5859805,0.2412601,-0.2709714,0.4986302,0.2729311,-0.2508849,0.5573066,0.2852427,-0.1811736,0.5250242,0.2852427,-0.1811736,0.5250242
4.6179749,0.2438574,-0.2699286,0.4983364,0.2750005,-0.2506132,0.5553291,0.2878786,-0.1794611,0.526076,0.2878786,-0.1794611,0.526076
4.6510861,0.2462817,-0.2690592,0.4984953,0.2762388,-0.2499547,0.5552518,0.2884088,-0.180828,0.5253736,0.2884088,-0.180828,0.5253736
4.6840161,0.2485143,-0.2683501,0.4984085,0.2791877,-0.2490814,0.5545871,0.2912863,-0.1805263,0.5250233,0.2912863,-0.1805263,0.5250233
4.7197084,0.250325,-0.2677799,0.4986968,0.2797455,-0.2486186,0.5551507,0.2959123,-0.1791172,0.5254201,0.2959123,-0.1791172,0.5254201
4.7516896,0.2523518,-0.2670323,0.4990379,0.2826495,-0.2475123,0.5567009,0.2948753,-0.1787833,0.5262058,0.2948753,-0.1787833,0.5262058
4.7847943,0.2550706,-0.2660263,0.4993879,0.2877188,-0.2448559,0.5611152,0.2998021,-0.1707717,0.5299861,0.2998021,-0.1707717,0.5299861
4.8177725,0.2582834,-0.2648837,0.5005761,0.2925235,-0.2433917,0.566071,0.3047804,-0.1697565,0.5307228,0.3047804,-0.1697565,0.5307228
4.858596,0.2611809,-0.2638901,0.5017477,0.2936919,-0.2419168,0.567057,0.3062346,-0.1690233,0.5330756,0.3062346,-0.1690233,0.5330756
4.8828004,0.2640278,-0.2625877,0.5034709,0.2955327,-0.2402762,0.569844,0.3124835,-0.1640213,0.5348032,0.3124835,-0.1640213,0.5348032
4.9175994,0.2671646,-0.2609724,0.5066971,0.2983223,-0.2387793,0.5736829,0.3109723,-0.1649546,0.5370566,0.3109723,-0.1649546,0.5370566
4.9497466,0.2694983,-0.2595399,0.5088101,0.2997329,-0.2377273,0.5751486,0.3130468,-0.1638283,0.5396245,0.3130468,-0.1638283,0.5396245
4.9835999,0.2713852,-0.2586664,0.5098535,0.3027323,-0.2371058,0.5764751,0.316168,-0.1654118,0.539311,0.316168,-0.1654118,0.539311
5.0176096,0.2728915,-0.2577632,0.5107883,0.3035061,-0.2366405,0.5776755,0.3170609,-0.163246,0.542117,0.3170609,-0.163246,0.542117
5.0503282,0.2748867,-0.2570435,0.5115976,0.3053761,-0.2362109,0.5796903,0.3197374,-0.1630171,0.5423577,0.3197374,-0.1630171,0.5423577
5.0834681,0.2772011,-0.2561488,0.5129877,0.3071626,-0.2356757,0.5801446,0.3228642,-0.1630516,0.5437427,0.3228642,-0.1630516,0.5437427
5.1179514,0.2796056,-0.2554831,0.5138862,0.3102976,-0.2348504,0.5798537,0.3260553,-0.1623536,0.5439912,0.3260553,-0.1623536,0.5439912
5.1500406,0.2814169,-0.2548206,0.5143758,0.3116729,-0.234149,0.5816014,0.3245571,-0.1624127,0.544257,0.3245571,-0.1624127,0.544257
5.1840358,0.2829227,-0.2543626,0.5145743,0.3128517,-0.2333202,0.5820258,0.3301874,-0.157189,0.5482952,0.3301874,-0.157189,0.5482952
5.2240756,0.2857851,-0.2533799,0.5158314,0.3156856,-0.2325904,0.5827873,0.3326254,-0.1577802,0.5496797,0.3326254,-0.1577802,0.5496797
5.2600315,0.2917414,-0.2512871,0.5250021,0.3186446,-0.2314447,0.5905149,0.3326225,-0.1569209,0.5528973,0.3326225,-0.1569209,0.5528973
5.2920145,0.2954966,-0.2495318,0.5284442,0.3208792,-0.2309089,0.5935884,0.3348722,-0.1569875,0.554738,0.3348722,-0.1569875,0.554738
5.3260629,0.2981734,-0.2486399,0.530977,0.3229576,-0.2306324,0.5977305,0.3352433,-0.1581802,0.5575683,0.3352433,-0.1581802,0.5575683
5.3580378,0.2998835,-0.2480651,0.5329747,0.3237767,-0.2299142,0.6016061,0.3375336,-0.1571654,0.5609506,0.3375336,-0.1571654,0.5609506
5.3871099,0.3011695,-0.2474558,0.5354574,0.3250259,-0.228764,0.6045125,0.3372407,-0.1587764,0.5626286,0.3372407,-0.1587764,0.5626286
5.4175747,0.3028396,-0.2466742,0.5375142,0.3255988,-0.2269753,0.6059022,0.3403589,-0.1524207,0.5675172,0.3403589,-0.1524207,0.5675172
5.4506233,0.3042101,-0.2459617,0.5390962,0.3259629,-0.2256997,0.6097406,0.3414326,-0.1542212,0.5683196,0.3414326,-0.1542212,0.5683196
5.4839471,0.3055985,-0.2449169,0.5414116,0.3260267,-0.2241398,0.6100852,0.3360976,-0.154078,0.5718328,0.3360976,-0.154078,0.5718328
5.5188766,0.3071077,-0.2443553,0.5436643,0.3273978,-0.2232331,0.6131275,0.3412094,-0.1491272,0.575918,0.3412094,-0.1491272,0.575918
5.550933,0.3080612,-0.2435845,0.5455821,0.3291045,-0.2217257,0.6158435,0.3431971,-0.1501911,0.5760971,0.3431971,-0.1501911,0.5760971
5.5838641,0.3089459,-0.2428974,0.5473818,0.3295801,-0.22078,0.6173152,0.3423585,-0.1515778,0.5762694,0.3423585,-0.1515778,0.5762694
5.6178885,0.3098824,-0.2417716,0.5500677,0.3309726,-0.2188127,0.6197692,0.3451329,-0.1468724,0.5796704,0.3451329,-0.1468724,0.5796704
5.6509621,0.3108244,-0.2407176,0.5518714,0.3319948,-0.2169816,0.6208292,0.3476833,-0.1461494,0.5806317,0.3476833,-0.1461494,0.5806317
5.6839963,0.311358,-0.2400237,0.5529978,0.3328359,-0.2161694,0.6231436,0.3438041,-0.1478136,0.5803502,0.3438041,-0.1478136,0.5803502
5.7179806,0.3120525,-0.2389865,0.5543718,0.333681,-0.2144125,0.623652,0.3455474,-0.1431031,0.5835066,0.3455474,-0.1431031,0.5835066
5.7567125,0.3129048,-0.2381432,0.5557065,0.3360938,-0.2136936,0.6253654,0.3413681,-0.1458502,0.5818742,0.3413681,-0.1458502,0.5818742
5.7926876,0.3135813,-0.2373439,0.5564832,0.3396409,-0.2126643,0.6249889,0.3438784,-0.1448597,0.5821126,0.3438784,-0.1448597,0.5821126
5.8239064,0.3143172,-0.2368495,0.5570564,0.3422289,-0.2118662,0.624806,0.3456156,-0.1446113,0.5820526,0.3456156,-0.1446113,0.5820526
5.8547842,0.3154603,-0.2365329,0.5576355,0.3458565,-0.2108035,0.6243984,0.3480802,-0.1399163,0.5853689,0.3480802,-0.1399163,0.5853689
5.8837846,0.3172848,-0.2362302,0.558481,0.3515726,-0.2109655,0.625182,0.3538035,-0.1391772,0.5860095,0.3538035,-0.1391772,0.5860095
5.9197919,0.320372,-0.2359239,0.559966,0.3568585,-0.2102769,0.6249843,0.3534666,-0.1390139,0.5879076,0.3534666,-0.1390139,0.5879076
5.9517837,0.3230687,-0.2357564,0.5614634,0.3610431,-0.2098308,0.6251725,0.3601286,-0.1381693,0.5875647,0.3601286,-0.1381693,0.5875647
