9.6764194 0.1615547 -0.3108 0.5439522 0.1877768 -0.3056941 0.5966794 0.1964645 -0.3519118 0.5958729
9.708613 0.161536 -0.3110955 0.5430011 0.187058 -0.307955 0.5967211 0.1588839 -0.3516443 0.6248808
9.7446373 0.1615937 -0.311244 0.5425549 0.1862515 -0.3072119 0.5968862 0.1969981 -0.3580743 0.6031392
9.7756177 0.1616733 -0.3111404 0.542284 0.1885396 -0.3031385 0.5962603 0.1935161 -0.3514918 0.6053895
9.809666 0.1626552 -0.3107868 0.543663 0.1874413 -0.3009566 0.596643 0.1881258 -0.3505585 0.6123119
9.8433118 0.1633432 -0.3105297 0.5447714 0.1886454 -0.3009595 0.5998859 0.1916486 -0.3507934 0.6103884
9.876437 0.1632578 -0.310309 0.5441238 0.1869211 -0.3027582 0.6002015 0.1885831 -0.3507935 0.6069227
9.9106352 0.1632179 -0.3102259 0.5440128 0.1860116 -0.3025199 0.6000916 0.1869766 -0.3546542 0.612328
9.9438234 0.1635604 -0.3098888 0.545136 0.1873503 -0.2999119 0.5999389 0.1861131 -0.3489681 0.6176857
9.976119 0.1646075 -0.3093178 0.5466316 0.1886621 -0.297655 0.5998776 0.1903079 -0.3430317 0.6122521
10.0096882 0.1654171 -0.3085983 0.5470188 0.1925614 -0.2947118 0.6023057 0.1920439 -0.3427362 0.6100938
10.0434628 0.1683528 -0.3071953 0.549378 0.1961287 -0.2910199 0.6020665 0.1955137 -0.3405118 0.6215563
10.0766859 0.1734579 -0.3048697 0.555847 0.2007126 -0.2872117 0.6082551 0.1981559 -0.3339516 0.6182851
10.1160001 0.1791368 -0.3026385 0.5616934 0.2072496 -0.2836464 0.6150386 0.260061 -0.2225552 0.5859538
10.1529762 0.1863986 -0.3005782 0.5690395 0.2155608 -0.2809771 0.6236237 0.2681637 -0.2203666 0.5926558
10.1769604 0.1955869 -0.2975873 0.5748761 0.2254747 -0.2767781 0.6278157 0.2764574 -0.2172331 0.5969762
10.20994 0.2051647 -0.2931003 0.5784966 0.2359716 -0.2692714 0.6309343 0.2827777 -0.2142658 0.5930855
10.2430248 0.2219329 -0.2808716 0.5775359 0.2462586 -0.2589406 0.6327955 0.2913848 -0.2029515 0.589381
10.2830019 0.2648761 -0.2446408 0.6542415 0.2581278 -0.2445361 0.6257673 0.3044521 -0.1888281 0.5803546
10.3148824 0.2421778 -0.2580113 0.568885 0.2649488 -0.2327497 0.6220574 0.30663 -0.1804908 0.5713058
10.3519648 0.2466789 -0.2506507 0.564391 0.2706236 -0.2237544 0.615699 0.2472376 -0.1711125 0.5742684
10.382945 0.2510886 -0.2440535 0.5620401 0.2740735 -0.2194813 0.6141195 0.3029398 -0.1657057 0.5589263
10.4113496 0.2536173 -0.2404204 0.5620658 0.2725968 -0.2181717 0.6105126 0.3084941 -0.1612595 0.5585306
10.4441171 0.2541647 -0.2389689 0.5618266 0.2707646 -0.2191911 0.6107758 0.3076203 -0.1632228 0.5578562
10.4779577 0.2537007 -0.2389738 0.5601705 0.2709165 -0.2214605 0.6098036 0.2804734 -0.1604159 0.5626566
10.5083213 0.2532564 -0.2394284 0.5594969 0.2688463 -0.2245493 0.6100719 0.3096359 -0.1594495 0.5615976
10.5433074 0.2520865 -0.2405562 0.558081 0.2671639 -0.2277636 0.6091477 0.3102573 -0.1594409 0.5620747
10.5752859 0.2671574 -0.2321858 0.579612 0.264039 -0.2325023 0.6106257 0.3065323 -0.1645989 0.5623341
10.6093775 0.2479677 -0.2456313 0.5561942 0.2626622 -0.2367092 0.6080914 0.3042598 -0.166249 0.561448
10.6475282 0.2734629 -0.2304021 0.5943807 0.2594767 -0.2400382 0.6079698 0.3048049 -0.1670558 0.5611064
10.68351 0.2681732 -0.2382118 0.5943272 0.2580879 -0.2449387 0.6086408 0.3014461 -0.1750915 0.5613834
10.7164857 0.2661965 -0.2420991 0.5982462 0.2551522 -0.2478665 0.6069446 0.2981313 -0.17816 0.5619135
10.7504665 0.2687116 -0.2423579 0.6107901 0.2522728 -0.2517718 0.6082259 0.3017641 -0.1813219 0.5601568
10.7864404 0.2640814 -0.2501972 0.6790814 0.2495909 -0.2576033 0.6118057 0.2897078 -0.1955575 0.5593399
10.8103308 0.2442836 -0.2668474 0.587741 0.2478558 -0.2597543 0.60728 0.2899092 -0.1948022 0.5609034
10.843313 0.2441396 -0.2671789 0.5876599 0.2467381 -0.2627445 0.6076609 0.2902497 -0.1963018 0.5607497
10.8765663 0.2440687 -0.267583 0.5877351 0.2456362 -0.2663194 0.6081975 0.2930452 -0.1990071 0.5603271
10.9085484 0.2211316 -0.279724 0.555372 0.2444433 -0.2687158 0.6078265 0.2920448 -0.2027985 0.5598748
10.9438291 0.2208126 -0.280729 0.5553338 0.2433647 -0.2707075 0.6083333 0.2890626 -0.2039013 0.5619417
10.9764432 0.2199643 -0.2824304 0.5551386 0.2422165 -0.2731541 0.6066597 0.288524 -0.2061764 0.5611417
11.0094343 0.21921 -0.2836266 0.5550877 0.2423302 -0.2743844 0.6054397 0.2932218 -0.2060653 0.5607072
11.0434275 0.2183597 -0.2851232 0.5552137 0.2402514 -0.2767068 0.6061018 0.293299 -0.208189 0.5610308
11.0763234 0.2180419 -0.2862805 0.5550561 0.241809 -0.2782254 0.606438 0.2915803 -0.2107164 0.5614116
11.1090919 0.2172968 -0.2874239 0.5547217 0.2417238 -0.2798778 0.6061643 0.2917949 -0.2126138 0.5608311
11.1451057 0.2168255 -0.2884267 0.5547608 0.2408276 -0.2807392 0.6065699 0.292538 -0.2108375 0.5611289
11.1763359 0.2161596 -0.2888894 0.5550014 0.2406893 -0.2809044 0.606174 0.2926873 -0.210046 0.5605003
11.2089287 0.2156376 -0.2893235 0.5551836 0.2395263 -0.281526 0.6074567 0.2868738 -0.2147473 0.5609668
11.2502495 0.2149992 -0.2894844 0.5551939 0.2399229 -0.2813445 0.6066663 0.285483 -0.2139974 0.5615274
11.2812276 0.2143364 -0.2893772 0.555261 0.2390344 -0.2803993 0.6066833 0.2858939 -0.2129145 0.5606619
11.3123178 0.2137831 -0.2895576 0.5553069 0.2377738 -0.2803217 0.6066455 0.2845348 -0.2112403 0.5628309
11.3473819 0.2131143 -0.2895104 0.5555114 0.2379797 -0.2802678 0.6072677 0.2829885 -0.2161201 0.5612479
11.3790154 0.2125913 -0.2895827 0.5555294 0.2360419 -0.2803681 0.6077708 0.2793102 -0.2162113 0.5622012
11.4109949 0.2121004 -0.2897424 0.5555026 0.2357253 -0.2799536 0.607409 0.2845047 -0.2117578 0.5617286
11.4434591 0.2115264 -0.2897543 0.555544 0.2353235 -0.2800814 0.6077486 0.2818134 -0.2111277 0.5621476
11.4764454 0.2108372 -0.2898156 0.5556216 0.2346185 -0.279507 0.6074563 0.2808986 -0.2105761 0.5624402
11.5083096 0.2104279 -0.2901148 0.5556281 0.2330012 -0.2793954 0.6076867 0.2804296 -0.211424 0.5621648
11.5426339 0.2098806 -0.2901455 0.5558115 0.2337748 -0.2796159 0.6078478 0.2813793 -0.2109099 0.5621698
11.5756138 0.2094643 -0.2903256 0.5559132 0.2328925 -0.2796189 0.6083952 0.2836556 -0.210866 0.5623752
11.6102886 0.209267 -0.2905213 0.5559328 0.2318413 -0.2793396 0.6086403 0.2829828 -0.2098132 0.562681
11.6432672 0.2090356 -0.2906594 0.5560263 0.2331859 -0.2790225 0.6083893 0.2802322 -0.2102887 0.5624418
11.6761387 0.2088463 -0.2907122 0.5560097 0.232352 -0.2793619 0.6088325 0.2802018 -0.2105523 0.5623698
11.7090337 0.2086772 -0.2909321 0.5558704 0.2303107 -0.2796359 0.6087245 0.2795748 -0.213392 0.5617157
11.7433835 0.2085578 -0.29098 0.5557779 0.2313273 -0.2796399 0.6090866 0.2767179 -0.2161463 0.5608193
11.7761873 0.2084098 -0.2910535 0.5556507 0.2317312 -0.2792642 0.608988 0.2790532 -0.2133575 0.5608128
11.810198 0.2081432 -0.2911544 0.5555366 0.2314411 -0.2792484 0.6086057 0.2797338 -0.2122366 0.5614054
11.8432327 0.2079723 -0.2913679 0.5552707 0.2300644 -0.2792764 0.6089498 0.2736584 -0.2189464 0.5581705
11.8761203 0.2077323 -0.2914355 0.5552899 0.2303165 -0.279311 0.6091342 0.2762886 -0.2158702 0.5590783
11.9085396 0.2075158 -0.2916202 0.5551808 0.2298533 -0.2793436 0.6089081 0.2775567 -0.2150341 0.5593374
11.9431108 0.2072297 -0.2918101 0.5550497 0.2289709 -0.2796171 0.6089224 0.2730395 -0.2189702 0.5577359
11.9761031 0.2070385 -0.291997 0.5549113 0.2291063 -0.2798337 0.6085416 0.2747 -0.2174004 0.5580447
12.0121425 0.2068115 -0.29223 0.5547783 0.2292694 -0.2801146 0.6089491 0.2759612 -0.2158261 0.5587601
12.0430994 0.2066126 -0.2923954 0.5546516 0.2281995 -0.2804821 0.6085762 0.2755698 -0.215529 0.5591851
12.07691 0.2064857 -0.2925115 0.5544474 0.2283764 -0.2807389 0.6081612 0.2749912 -0.2165778 0.5584464
12.1089061 0.2063768 -0.2926635 0.5541694 0.2283167 -0.2812946 0.6078116 0.2755139 -0.2176075 0.55696
12.1438842 0.2062123 -0.2929297 0.5536137 0.2288712 -0.2826308 0.6072692 0.2765913 -0.2171445 0.5567231
12.1761097 0.2060504 -0.2932847 0.5527566 0.2316078 -0.2835565 0.6033185 0.2769011 -0.2206509 0.5521003
12.2098696 0.2060336 -0.2936383 0.5511045 0.2317579 -0.2850824 0.602728 0.2798939 -0.218186 0.5510193
12.242861 0.2060977 -0.2941552 0.5487551 0.2332186 -0.2863448 0.5986126 0.2784452 -0.220385 0.5459344
12.2859633 0.2059937 -0.2946287 0.5463477 0.2328292 -0.288166 0.5984395 0.2756103 -0.2234478 0.5415373
12.3199455 0.2060716 -0.2951482 0.5448913 0.2327404 -0.2897193 0.5950267 0.2774854 -0.2233945 0.5392309
12.3508404 0.2065436 -0.2957689 0.5425606 0.2349185 -0.2918847 0.5934556 0.2776933 -0.2252289 0.5342506
12.3797752 0.2065752 -0.2967843 0.5377136 0.2356349 -0.292766 0.5893641 0.2779179 -0.2268525 0.5308008
12.4136101 0.2070646 -0.2972122 0.5340312 0.238076 -0.2935525 0.5848126 0.2780689 -0.227615 0.526104
12.4446027 0.2066923 -0.2977869 0.5300038 0.2394769 -0.2940049 0.5804356 0.28162 -0.2242802 0.5226621
12.4782444 0.2082331 -0.2978376 0.5273946 0.2404251 -0.294207 0.5765287 0.2762522 -0.2272202 0.5186728
12.5092247 0.208505 -0.298053 0.5239694 0.2424709 -0.295352 0.572657 0.2772611 -0.2311816 0.5110977
12.5431866 0.2098447 -0.2978407 0.5212458 0.2459327 -0.2957771 0.5705715 0.2775621 -0.2317683 0.5071477
12.5759733 0.2120813 -0.297434 0.5152418 0.2487216 -0.2952289 0.5621166 0.2834744 -0.227977 0.502395
12.6089712 0.2138846 -0.2969328 0.5101368 0.2523088 -0.2950647 0.557124 0.2843786 -0.2280137 0.4966723
12.6428566 0.2158757 -0.2963872 0.5067381 0.2543628 -0.2948195 0.5523176 0.284775 -0.2291007 0.4914023
12.6758452 0.218493 -0.2959955 0.5023714 0.2585799 -0.2956119 0.5504851 0.285426 -0.2294255 0.4875129
12.7085648 0.2206544 -0.2954188 0.4978251 0.2615759 -0.2947716 0.545147 0.2891561 -0.2284874 0.4821164
12.7429106 0.2206649 -0.2949362 0.4933021 0.2629448 -0.2950948 0.5415124 0.2868519 -0.2307411 0.4783545
12.7778201 0.2222073 -0.2941061 0.4896939 0.2652004 -0.2940378 0.5367592 0.2892904 -0.2292478 0.4731881
12.8098055 0.2248814 -0.2934999 0.4859951 0.2663703 -0.2931645 0.5327458 0.2875769 -0.229203 0.4708132
12.8427261 0.2254913 -0.2930034 0.4816449 0.2679905 -0.291597 0.5280545 0.2890496 -0.2306934 0.4666392
12.8754583 0.2255567 -0.2925218 0.4766921 0.2682098 -0.2893019 0.520117 0.2874238 -0.2303677 0.4612012
12.9087018 0.2258289 -0.2917791 0.4739888 0.2698849 -0.2884746 0.5188198 0.2898421 -0.2265064 0.4598758
12.9434576 0.2265631 -0.2913389 0.4711128 0.27101 -0.2876413 0.5148617 0.289191 -0.2271361 0.4565947
12.9764558 0.2272338 -0.2907407 0.4679815 0.2714576 -0.2861704 0.51082 0.2888228 -0.226759 0.4540294
13.0096788 0.2278253 -0.2900041 0.4658816 0.2732022 -0.2862519 0.5102785 0.2900879 -0.2250241 0.4535633
13.0432464 0.2285017 -0.2893883 0.4634302 0.2731013 -0.2857824 0.5065293 0.2901429 -0.2245186 0.4479374
13.076236 0.2288355 -0.288544 0.4601597 0.2746978 -0.2847161 0.5021369 0.2898725 -0.2260051 0.4448703
13.1090021 0.229283 -0.2878269 0.456782 0.2766317 -0.2831076 0.4984186 0.2902734 -0.2239563 0.4405562
13.1438883 0.2299734 -0.2868783 0.4527861 0.2776463 -0.2825382 0.4944422 0.2918311 -0.2209218 0.4378772
13.1760834 0.2308578 -0.285733 0.4486908 0.2795815 -0.2805015 0.4897766 0.2930589 -0.2166491 0.4337089
13.2100783 0.2312442 -0.2847271 0.4454275 0.2799406 -0.2800591 0.489253 0.2896442 -0.2168857 0.4322393
13.2430577 0.2312701 -0.2838057 0.44229 0.2788385 -0.278006 0.4826965 0.288588 -0.2173468 0.4278643
13.279035 0.2315253 -0.28313 0.4405794 0.2807335 -0.2772122 0.4817103 0.2920358 -0.2189732 0.4252069
13.3100474 0.2314609 -0.282575 0.4386324 0.2790951 -0.2758755 0.4787511 0.2884372 -0.2157812 0.4247755
13.3437517 0.2315036 -0.2819786 0.4372794 0.2796806 -0.274871 0.4780169 0.2893884 -0.2157507 0.4246877
13.3764394 0.2316062 -0.2814223 0.4361196 0.280192 -0.2741397 0.4777439 0.2890457 -0.21609 0.4253116
13.4086733 0.2315522 -0.2810628 0.4354414 0.2792528 -0.2737145 0.4782706 0.2897006 -0.2163096 0.4286026
13.4426279 0.231851 -0.280814 0.4351223 0.2799908 -0.2728401 0.4778652 0.2905188 -0.2157228 0.4286203
13.4756307 0.2319448 -0.2805656 0.4350404 0.2782545 -0.272576 0.4788698 0.2899907 -0.2157601 0.4297012
13.5083415 0.2321092 -0.2802272 0.43504 0.2763909 -0.2713537 0.4765673 0.2850838 -0.212937 0.428601
13.5426969 0.2323104 -0.2799855 0.4351054 0.2777277 -0.2709543 0.4792452 0.2876936 -0.2150463 0.4301292
13.5758409 0.232535 -0.2796949 0.435601 0.2751765 -0.2713565 0.4808963 0.3059363 -0.2429203 0.4631037
13.608882 0.232653 -0.2794126 0.436245 0.2744871 -0.2698012 0.4813215 0.2894799 -0.2131035 0.435816
13.6497632 0.2328879 -0.2790591 0.4382402 0.2736349 -0.2696684 0.4849769 0.2909288 -0.2148242 0.4398974
13.6783956 0.2333423 -0.2789505 0.440924 0.2732064 -0.2696816 0.4892588 0.2879354 -0.211304 0.4467949
13.7084173 0.234894 -0.2790638 0.4469286 0.2738167 -0.2698795 0.4965404 0.2898901 -0.2111627 0.4524392
13.7433959 0.238327 -0.2788776 0.4576972 0.2750405 -0.2710001 0.5074971 0.2888213 -0.2118397 0.4606907
13.7753765 0.2397125 -0.2784283 0.4662907 0.2746928 -0.2704403 0.5155971 0.2927413 -0.2109488 0.4685951
13.8094196 0.2405083 -0.2783059 0.4703201 0.2744741 -0.2687574 0.5224876 0.2893598 -0.2075932 0.4788318
13.8425171 0.2416741 -0.2779617 0.4786361 0.2739984 -0.2675762 0.5312617 0.3052905 -0.2400753 0.5137665
13.8765178 0.2447394 -0.2777604 0.4905152 0.277493 -0.2671439 0.5447206 0.2975844 -0.2126335 0.4938463
13.9084999 0.2479811 -0.2785738 0.5043939 0.2795364 -0.2680239 0.559358 0.3020397 -0.2154298 0.5036396
13.9435053 0.2496862 -0.2780434 0.5129707 0.2793217 -0.2667179 0.5673124 0.3085753 -0.2378646 0.5461153
13.9761434 0.2505242 -0.2776406 0.5207477 0.2793959 -0.2639898 0.5750476 0.3091333 -0.2380652 0.5606409
14.010164 0.2505901 -0.2774672 0.5263727 0.2789477 -0.2621797 0.5832095 0.3092798 -0.2346911 0.561865
14.0431993 0.2512904 -0.2764954 0.5318837 0.2793051 -0.2591832 0.5871701 0.3137162 -0.2337431 0.5748327
14.0760752 0.2514648 -0.275349 0.5362389 0.2775338 -0.2560759 0.5908966 0.3021009 -0.2018531 0.5423864
14.1089869 0.2517254 -0.2738855 0.5402558 0.2778163 -0.2538837 0.5954127 0.3123376 -0.2315764 0.5860543
14.1450154 0.2521766 -0.2725593 0.5440463 0.2781482 -0.251695 0.5988948 0.2965263 -0.1972841 0.5512534
14.1758339 0.2525432 -0.2709928 0.5479218 0.2777108 -0.2500409 0.6031685 0.3094401 -0.2239645 0.5888504
14.2101095 0.2535677 -0.2687889 0.5507945 0.2778685 -0.2478878 0.6068872 0.307246 -0.1980024 0.554957
14.2432031 0.2547438 -0.2667556 0.5538462 0.2776854 -0.2461169 0.610171 0.3057075 -0.1935137 0.5588461
14.2795801 0.2550697 -0.2652197 0.5560885 0.2777345 -0.2455934 0.6141452 0.3066682 -0.1989235 0.5600384
14.3095785 0.2551812 -0.2642753 0.5570424 0.2771708 -0.2449644 0.6141927 0.2954109 -0.190142 0.563966
14.3446656 0.2553756 -0.2632247 0.5584099 0.2768174 -0.2437121 0.6141647 0.2952813 -0.1863002 0.5670115
14.3755803 0.2555754 -0.2625249 0.5593725 0.2760005 -0.2434859 0.6147967 0.2925825 -0.1860902 0.5682696
14.4078978 0.2554809 -0.2619458 0.5602294 0.2757334 -0.2438108 0.617991 0.2994157 -0.1891001 0.5660833
14.4432037 0.2553563 -0.2615422 0.5608549 0.2758988 -0.243447 0.6176797 0.2987043 -0.1905403 0.5655703
14.4751657 0.2552075 -0.2612641 0.5611879 0.275604 -0.2439534 0.6180218 0.2982394 -0.1882275 0.5669666
14.5092503 0.2550073 -0.2610519 0.561703 0.2739938 -0.2436734 0.6182533 0.2950743 -0.1826229 0.571062
14.5433165 0.2546941 -0.2609542 0.5623696 0.2731137 -0.2442042 0.6188337 0.2856339 -0.1842192 0.5724737
14.5762559 0.2545284 -0.2608756 0.5627054 0.2733098 -0.2446953 0.6188214 0.294258 -0.1865022 0.5687932
14.608256 0.2543317 -0.2608443 0.562782 0.2725946 -0.2453873 0.6183617 0.293115 -0.1858765 0.5696889
14.6425192 0.2539572 -0.2610111 0.5630857 0.2716335 -0.2455816 0.6185353 0.2851243 -0.1836255 0.5725669
14.6755003 0.2534571 -0.2611764 0.5633039 0.2704225 -0.2464357 0.6187487 0.2927855 -0.1856193 0.5701091
14.7080862 0.2530779 -0.2614886 0.5635895 0.2712773 -0.2477769 0.6186807 0.2886299 -0.1868614 0.5707963
14.7431558 0.2525752 -0.2618322 0.5636758 0.2715187 -0.2490288 0.6181376 0.2911698 -0.1866513 0.5697502
14.7777953 0.2521651 -0.2622814 0.5638795 0.2697461 -0.2503878 0.6191558 0.2910535 -0.1865109 0.5699273
14.8087772 0.2515371 -0.2630443 0.5642308 0.2691432 -0.2509964 0.6191159 0.2915204 -0.1858231 0.5705953
14.8434331 0.2509395 -0.2638974 0.5648645 0.2688754 -0.2514057 0.6192141 0.2929745 -0.1866582 0.5700381
14.8761613 0.2502785 -0.2646289 0.5655113 0.2680628 -0.2533613 0.6195315 0.2995216 -0.2002274 0.5662288
14.9092395 0.2497482 -0.2652787 0.5659209 0.267419 -0.2543637 0.619989 0.2827654 -0.1942592 0.5704653
14.9442785 0.2480395 -0.2671744 0.5668038 0.2672443 -0.2558266 0.6224503 0.2899593 -0.1927585 0.5690799
14.9764882 0.2477866 -0.2675902 0.5667876 0.2662761 -0.2560713 0.6193756 0.2988276 -0.198185 0.5661024
15.0092804 0.2469554 -0.2686463 0.5667436 0.2653253 -0.2583407 0.6205335 0.2928286 -0.1943079 0.5680616
15.0433925 0.2453165 -0.2708601 0.5665128 0.2655368 -0.259594 0.6199022 0.2817513 -0.1981381 0.5693571
15.0764208 0.2443185 -0.2725098 0.566568 0.2654085 -0.2624297 0.6206461 0.2879171 -0.2005514 0.5661627
15.1123705 0.2432352 -0.2740659 0.56611 0.2664971 -0.2636074 0.620276 0.2935594 -0.2010753 0.5647206
15.1455206 0.2423548 -0.2755366 0.5656648 0.2647504 -0.2647794 0.6197286 0.2955765 -0.2049373 0.562383
15.1770326 0.242153 -0.2759968 0.5652572 0.2652439 -0.266382 0.6195532 0.2907901 -0.2064928 0.5633352
15.2101109 0.2413926 -0.2774426 0.5648187 0.2642699 -0.2674487 0.6169044 0.292805 -0.207391 0.5615959
15.2441841 0.2412899 -0.2778078 0.5645611 0.2637684 -0.2676474 0.6165134 0.2948853 -0.208244 0.5608623
15.2771682 0.2405605 -0.2790217 0.5642423 0.2637875 -0.26899 0.6169019 0.2942519 -0.2125892 0.5587611
15.3096838 0.2398145 -0.2800543 0.5639012 0.2624331 -0.2699461 0.617423 0.2933984 -0.2124922 0.5591146
15.3431189 0.2397571 -0.2802912 0.5635607 0.2628906 -0.2702236 0.6170684 0.2904001 -0.2096048 0.5607561
15.3751747 0.2388767 -0.2813858 0.563023 0.2624861 -0.270488 0.617404 0.2933211 -0.207237 0.5611296
15.4083442 0.2383978 -0.2820641 0.5624901 0.2621505 -0.2708329 0.6171642 0.2910998 -0.2087692 0.5615415
15.4463705 0.2383345 -0.2821886 0.5622816 0.2607596 -0.2711835 0.6141849 0.2934718 -0.2453265 0.5949867
15.4787121 0.2374728 -0.2831271 0.5619649 0.2601839 -0.2726609 0.6147001 0.2911381 -0.2486547 0.6063223
15.5097042 0.2374039 -0.2832536 0.5617245 0.2598209 -0.273423 0.6147802 0.2904339 -0.2181755 0.5567535
15.5447129 0.2367584 -0.2842085 0.5611752 0.2596853 -0.2741544 0.6144333 0.2904255 -0.2187164 0.5566695
15.5767115 0.2359145 -0.2850958 0.5605599 0.2590482 -0.2746408 0.6148811 0.2903116 -0.2181432 0.5566871
15.6107043 0.2353681 -0.2858404 0.5602539 0.2594123 -0.2751481 0.6140583 0.2903028 -0.2168808 0.55703
15.6439401 0.234818 -0.2865313 0.5598841 0.2579181 -0.275988 0.614918 0.2821866 -0.2287532 0.5751604
15.6780217 0.2341713 -0.287167 0.5592092 0.2577764 -0.2765819 0.61211 0.2880993 -0.2490989 0.590898
15.7120136 0.233616 -0.287644 0.5586287 0.2572702 -0.2768109 0.6118014 0.287418 -0.2214245 0.5539436
15.7503263 0.2332382 -0.2880484 0.5580336 0.257586 -0.2768075 0.612027 0.2906348 -0.2118379 0.5605613
15.7833048 0.2326114 -0.2885244 0.557337 0.2561607 -0.2772376 0.6123787 0.2847502 -0.2473972 0.583387
15.8103304 0.2319547 -0.2887408 0.5564879 0.2558713 -0.2765934 0.6093765 0.2833203 -0.2166795 0.5512517
15.8428687 0.2315376 -0.2889565 0.5559354 0.25491 -0.2769524 0.6094023 0.2803115 -0.2168386 0.5508748
15.8762714 0.230983 -0.2892383 0.5552104 0.2548878 -0.2777002 0.6086646 0.2853504 -0.2197528 0.5472425
15.9092708 0.2303638 -0.2895855 0.554184 0.2543619 -0.2782539 0.6091152 0.2838275 -0.2177007 0.5483202
15.943369 0.22958 -0.2898537 0.5533483 0.2534544 -0.2782342 0.6058596 0.2836921 -0.2192491 0.5523264
15.9756335 0.2290758 -0.2901477 0.5526228 0.2533245 -0.2802193 0.6067159 0.2811164 -0.2213502 0.5467826
16.0100683 0.2281603 -0.2906814 0.5518121 0.2522172 -0.2806209 0.6066051 0.2794175 -0.221318 0.5478675
16.043677 0.2277049 -0.2910492 0.5511118 0.2521679 -0.2810319 0.6037133 0.2844827 -0.2566788 0.5976563
16.0762985 0.227336 -0.2912952 0.5507237 0.2517135 -0.2813317 0.6026505 0.2827747 -0.2203737 0.5467544
16.109277 0.2270386 -0.2914606 0.5504615 0.2517642 -0.2816724 0.6030608 0.2804376 -0.2546555 0.581404
16.1433239 0.2265974 -0.2918404 0.5500938 0.250612 -0.2821579 0.603467 0.2804602 -0.2218716 0.5477492
16.1824175 0.2260816 -0.292454 0.5492571 0.2513715 -0.282835 0.6030257 0.2813785 -0.222791 0.545713
16.2173951 0.2255063 -0.293043 0.5484602 0.2510672 -0.2830635 0.6004126 0.2780493 -0.2230205 0.5453976
16.2523749 0.2250723 -0.2934816 0.5478456 0.2497557 -0.2839677 0.6006936 0.2808808 -0.2225007 0.5471853
16.2823546 0.2246026 -0.2940198 0.5474691 0.2496237 -0.2845953 0.6001865 0.2799556 -0.257681 0.5787146
16.3093506 0.224224 -0.2943847 0.5469308 0.2507062 -0.2855612 0.600264 0.2813063 -0.2259 0.5405278
16.342413 0.2239002 -0.2948255 0.5462897 0.2503633 -0.2864598 0.6001413 0.2820381 -0.2233235 0.5434896
16.3754157 0.2236683 -0.2952704 0.5455841 0.2500387 -0.2860682 0.596738 0.2816907 -0.2263497 0.5426216
16.4082904 0.2234405 -0.2956407 0.5451044 0.2505652 -0.2873382 0.5967402 0.281333 -0.2593437 0.57434
16.4428265 0.2232639 -0.2959948 0.5445557 0.2503405 -0.2883196 0.5972239 0.2769663 -0.2269095 0.5401425
16.475937 0.2231913 -0.2962221 0.5443412 0.2500955 -0.2885585 0.597125 0.280087 -0.2612342 0.5730329
16.5086841 0.2229335 -0.2965681 0.5438425 0.2496033 -0.2885401 0.5967011 0.2806615 -0.2614191 0.5736719
16.5431399 0.2228191 -0.2969498 0.5432954 0.2508696 -0.2891566 0.5963333 0.2817892 -0.2636382 0.5803703
16.5760258 0.2226863 -0.2972204 0.5427313 0.2501146 -0.2888321 0.5936658 0.2783613 -0.2262899 0.5384248
16.6087408 0.2226516 -0.297355 0.5425788 0.2503759 -0.288385 0.5931244 0.2802926 -0.2302304 0.5377325
16.6423516 0.2226125 -0.2975317 0.5423263 0.2509748 -0.2885616 0.5924572 0.2796512 -0.2263424 0.5406758
16.6754893 0.222613 -0.2976932 0.5422227 0.2506955 -0.288963 0.592909 0.284514 -0.2240878 0.5401484
16.7084928 0.2226012 -0.2978557 0.5420899 0.2496326 -0.2889585 0.5932723 0.2791036 -0.227507 0.5403651
16.7435026 0.2225068 -0.2978236 0.5420876 0.2506196 -0.2888411 0.5928754 0.279038 -0.2274043 0.5403076
16.7760985 0.2223696 -0.2978178 0.541979 0.2512577 -0.2891674 0.5929508 0.265287 -0.2336367 0.5582956
16.8089241 0.2223493 -0.2978379 0.5419657 0.2504437 -0.2891984 0.5936669 0.2811716 -0.2328531 0.5364812
16.8499501 0.2222739 -0.2977841 0.5419851 0.2498035 -0.2892619 0.5936721 0.2794673 -0.2348077 0.5365907
16.883751 0.2222394 -0.2977729 0.5419844 0.2501491 -0.2888154 0.5937058 0.2787725 -0.2319432 0.5389452
16.9197285 0.2222307 -0.2978136 0.5420217 0.249667 -0.2886789 0.59386 0.2786293 -0.2313428 0.5402114
16.9487088 0.2221735 -0.2978601 0.5420286 0.2486935 -0.2887063 0.5941464 0.2789487 -0.2310531 0.5403371
16.9781703 0.2221402 -0.2978577 0.5420355 0.2493433 -0.288299 0.5940936 0.2763211 -0.2306653 0.5411958
17.0118112 0.222132 -0.2978577 0.5420405 0.2499257 -0.2880982 0.5938286 0.282316 -0.2639112 0.5868404
17.0467892 0.2221714 -0.2978798 0.5420134 0.2516885 -0.2876871 0.5931486 0.2798905 -0.2325283 0.5363252
17.0767186 0.2221718 -0.2978696 0.5419282 0.2516085 -0.2873316 0.5932794 0.2814717 -0.2567494 0.5639592
17.1096981 0.2222874 -0.2978489 0.541691 0.2531649 -0.2872619 0.5925788 0.2817456 -0.255277 0.5614632
17.143721 0.222487 -0.2978899 0.5414421 0.2530437 -0.2874949 0.5928196 0.283093 -0.2575864 0.5648572
