2.909787,0.3535463,-0.3287876,0.4974682,0.5700456,-0.2577431,0.5255502,0.6320633,-0.3026416,0.526284,0.6320633,-0.3026416,0.526284
2.9317953,0.4325882,-0.265024,0.5120621,0.5716717,-0.2559505,0.5241308,0.5874038,-0.1814554,0.4994485,0.5874038,-0.1814554,0.4994485
2.9647751,0.3737053,-0.3067545,0.5044644,0.5739405,-0.2609822,0.525603,0.585728,-0.1930184,0.5018588,0.585728,-0.1930184,0.5018588
2.9987695,0.3726887,-0.307628,0.5047476,0.5740215,-0.2624075,0.526072,0.5880868,-0.1916934,0.502154,0.5880868,-0.1916934,0.502154
3.0309037,0.3758365,-0.3077431,0.505493,0.5764141,-0.2631628,0.5274633,0.5909877,-0.1905565,0.5028194,0.5909877,-0.1905565,0.5028194
3.0637611,0.3776819,-0.3081184,0.5065438,0.5766753,-0.2638529,0.5288798,0.5906811,-0.1941547,0.5050901,0.5906811,-0.1941547,0.5050901
3.0979304,0.3790783,-0.3082451,0.5067022,0.5759016,-0.2631537,0.5311471,0.5893713,-0.1949888,0.5084265,0.5893713,-0.1949888,0.5084265
3.1318809,0.3791795,-0.3089085,0.5079753,0.5764846,-0.2628863,0.5330272,0.5888805,-0.1929284,0.5088956,0.5888805,-0.1929284,0.5088956
3.1637974,0.3942376,-0.3059207,0.5107472,0.5757096,-0.2624069,0.5343468,0.5885421,-0.1932729,0.5093946,0.5885421,-0.1932729,0.5093946
3.1977783,0.4497112,-0.2931651,0.5201175,0.5734236,-0.2611931,0.5350126,0.5862104,-0.1924733,0.5115275,0.5862104,-0.1924733,0.5115275
3.2305133,0.3833181,-0.3066821,0.5118793,0.5718707,-0.2622458,0.5352404,0.580315,-0.1983943,0.514061,0.580315,-0.1983943,0.514061
3.2644887,0.3784413,-0.3089555,0.5109911,0.5705298,-0.2614913,0.5348766,0.5808665,-0.1963315,0.5113657,0.5808665,-0.1963315,0.5113657
3.2984755,0.3762368,-0.3116069,0.510515,0.5686617,-0.2621329,0.5350465,0.5776645,-0.1987242,0.5121804,0.5776645,-0.1987242,0.5121804
3.3304568,0.375568,-0.3133621,0.5103047,0.5677885,-0.2626824,0.5346134,0.5738807,-0.2011076,0.5127897,0.5738807,-0.2011076,0.5127897
3.3683728,0.4458909,-0.2970905,0.519178,0.5660926,-0.2616174,0.5341392,0.5742214,-0.1984117,0.5126439,0.5742214,-0.1984117,0.5126439
3.3993545,0.3739517,-0.3141522,0.5075896,0.5660979,-0.2615908,0.5336811,0.5711138,-0.2004891,0.5128044,0.5711138,-0.2004891,0.5128044
3.4313348,0.3738649,-0.3161523,0.5079137,0.5645449,-0.2624248,0.5343069,0.5676955,-0.2028406,0.5139526,0.5676955,-0.2028406,0.5139526
3.4632438,0.3740611,-0.3161934,0.5084989,0.5637389,-0.260984,0.5337847,0.5691109,-0.1989073,0.5141887,0.5691109,-0.1989073,0.5141887
3.4982218,0.4474399,-0.2798544,0.5220192,0.5627608,-0.2594726,0.5334197,0.5742759,-0.1909443,0.5130107,0.5742759,-0.1909443,0.5130107
3.5312024,0.4483001,-0.2818434,0.5221506,0.5646919,-0.2604566,0.5332408,0.5729449,-0.1932864,0.5132778,0.5729449,-0.1932864,0.5132778
3.5652258,0.4481912,-0.2833155,0.5222154,0.5618175,-0.2605936,0.5336554,0.573226,-0.1918138,0.5140482,0.573226,-0.1918138,0.5140482
3.5988302,0.4474069,-0.2852327,0.521533,0.5628295,-0.2618791,0.5336945,0.5726898,-0.1943388,0.5141027,0.5726898,-0.1943388,0.5141027
